  57, 4, 1, 0, 0, 0, 1, 5, 202, 16, 0, 0, 2, 1, 0, 6, 85, 5, 0, 7, 36, 12, 1, 2, 23, 4, 0, 1, 4, 2, 1, 10, 74, 5, 0, 0, 0, 0, 0, 13, 202, 13, 0, 0, 1, 1, 1, 17, 116, 2, 0, 0, 33, 30, 6, 10, 20, 1, 0, 0, 3, 7, 5, 30, 60, 10, 1, 0, 1, 3, 3, 4, 202, 53, 4, 1, 0, 0, 0, 1, 110, 25, 49, 29, 17, 6, 1, 2, 10, 13, 70, 3, 2, 2, 1, 6, 38, 2, 0, 1, 3, 7, 3, 3, 202, 49, 8, 4, 1, 1, 3, 15, 49, 25, 78, 45, 5, 8, 51, 15, 1, 9, 100, 4, 0, 1, 74, 13;
  0, 1, 8, 16, 2, 0, 0, 0, 26, 22, 36, 26, 2, 0, 0, 1, 128, 35, 6, 0, 4, 8, 9, 30, 8, 1, 0, 0, 23, 45, 19, 6, 0, 0, 12, 82, 63, 1, 0, 0, 42, 72, 110, 123, 31, 1, 0, 4, 135, 135, 24, 4, 9, 1, 0, 9, 29, 7, 0, 2, 54, 9, 2, 1, 0, 0, 0, 58, 135, 29, 12, 0, 62, 9, 5, 49, 63, 20, 62, 89, 135, 21, 2, 2, 8, 1, 6, 135, 29, 2, 0, 6, 41, 1, 0, 7, 0, 0, 0, 1, 22, 52, 41, 0, 35, 0, 0, 0, 3, 23, 118, 84, 135, 0, 0, 2, 15, 1, 8, 130, 5, 1, 0, 7, 41, 1, 0, 4;
  0, 0, 0, 2, 6, 94, 60, 0, 0, 0, 1, 2, 4, 48, 33, 0, 1, 0, 0, 1, 0, 19, 17, 1, 1, 0, 0, 0, 0, 3, 7, 3, 3, 9, 28, 142, 35, 40, 15, 0, 82, 63, 47, 68, 13, 35, 32, 9, 18, 3, 0, 0, 0, 97, 70, 6, 0, 0, 0, 0, 0, 57, 31, 1, 53, 13, 16, 142, 142, 2, 0, 10, 142, 47, 19, 43, 4, 1, 2, 58, 46, 15, 11, 3, 2, 34, 22, 9, 0, 2, 17, 45, 9, 65, 31, 0, 69, 0, 0, 22, 142, 19, 3, 69, 142, 1, 0, 1, 3, 5, 18, 142, 9, 2, 3, 29, 36, 12, 26, 27, 14, 8, 24, 142, 65, 3, 1, 2;
  0, 0, 0, 1, 1, 43, 47, 0, 0, 1, 3, 1, 1, 23, 27, 0, 0, 1, 2, 1, 1, 9, 11, 0, 1, 2, 1, 1, 1, 4, 5, 1, 2, 8, 28, 112, 31, 40, 34, 0, 76, 56, 38, 39, 6, 34, 68, 17, 15, 1, 0, 0, 0, 87, 146, 10, 0, 3, 1, 0, 0, 66, 78, 0, 42, 16, 19, 157, 157, 5, 2, 3, 157, 61, 24, 48, 14, 1, 5, 41, 65, 4, 6, 1, 1, 32, 48, 12, 0, 0, 4, 6, 2, 66, 71, 0, 102, 5, 1, 112, 157, 8, 0, 18, 157, 4, 1, 9, 6, 0, 0, 76, 34, 0, 1, 1, 1, 3, 4, 11, 0, 0, 1, 3, 3, 14, 6, 1;
  0, 0, 3, 28, 122, 82, 21, 0, 122, 1, 0, 5, 37, 23, 19, 71, 122, 0, 0, 16, 54, 0, 0, 55, 2, 1, 0, 15, 39, 0, 0, 0, 1, 15, 114, 41, 37, 73, 31, 1, 93, 40, 31, 4, 11, 43, 85, 122, 48, 2, 0, 27, 103, 3, 4, 64, 1, 0, 0, 18, 62, 2, 1, 0, 24, 23, 105, 32, 3, 5, 1, 9, 122, 71, 33, 9, 17, 1, 2, 54, 40, 5, 1, 54, 107, 1, 0, 7, 5, 1, 0, 31, 90, 0, 0, 0, 59, 1, 1, 6, 4, 5, 1, 20, 122, 0, 0, 8, 32, 0, 0, 87, 15, 1, 0, 26, 88, 0, 0, 5, 6, 1, 0, 36, 121, 0, 0, 1;
  0, 0, 0, 0, 2, 4, 6, 0, 83, 0, 0, 0, 19, 12, 2, 17, 216, 0, 0, 0, 1, 1, 0, 42, 56, 0, 0, 0, 3, 1, 0, 3, 0, 0, 0, 0, 2, 3, 7, 0, 125, 0, 0, 0, 13, 10, 2, 17, 216, 0, 0, 0, 0, 0, 0, 32, 62, 0, 0, 0, 3, 2, 0, 3, 0, 0, 0, 1, 3, 1, 3, 0, 144, 1, 0, 1, 13, 3, 0, 7, 216, 1, 0, 0, 0, 0, 0, 18, 59, 0, 0, 1, 5, 1, 0, 2, 0, 0, 0, 1, 5, 1, 1, 0, 123, 3, 0, 2, 14, 2, 0, 1, 216, 2, 0, 0, 0, 0, 0, 7, 43, 0, 0, 0, 4, 1, 0, 2;
  0, 3, 6, 2, 2, 0, 0, 0, 55, 1, 2, 5, 12, 1, 0, 5, 166, 1, 0, 0, 0, 0, 0, 15, 51, 1, 0, 4, 11, 0, 0, 2, 0, 4, 15, 3, 0, 20, 79, 0, 69, 8, 10, 10, 2, 13, 56, 14, 166, 16, 3, 0, 0, 0, 7, 23, 52, 7, 15, 4, 11, 1, 0, 1, 0, 0, 0, 0, 0, 68, 166, 0, 13, 0, 0, 1, 11, 81, 166, 25, 108, 34, 82, 43, 48, 24, 69, 46, 11, 42, 166, 14, 2, 0, 0, 0, 0, 0, 3, 3, 0, 8, 30, 0, 0, 0, 2, 9, 77, 27, 44, 0, 0, 1, 25, 68, 166, 15, 7, 1, 2, 15, 99, 16, 20, 1, 3, 5;
  0, 0, 23, 4, 0, 2, 15, 1, 0, 0, 35, 13, 35, 7, 9, 2, 0, 0, 7, 15, 172, 36, 8, 0, 3, 6, 3, 3, 57, 19, 53, 5, 0, 0, 172, 34, 0, 0, 1, 0, 6, 16, 172, 64, 7, 0, 0, 0, 82, 45, 93, 32, 72, 44, 65, 26, 12, 0, 0, 0, 10, 29, 172, 34, 0, 1, 96, 10, 1, 3, 11, 1, 45, 13, 78, 20, 8, 12, 2, 5, 172, 30, 15, 1, 1, 1, 5, 30, 72, 0, 0, 0, 2, 2, 40, 19, 0, 0, 0, 1, 3, 2, 5, 0, 49, 0, 0, 2, 17, 5, 1, 4, 172, 0, 0, 0, 1, 0, 0, 18, 63, 0, 0, 0, 2, 2, 0, 3;
  0, 0, 2, 6, 5, 0, 0, 0, 39, 2, 1, 12, 10, 0, 0, 2, 172, 2, 0, 1, 1, 0, 0, 16, 56, 1, 0, 1, 1, 0, 0, 3, 0, 0, 23, 16, 1, 1, 20, 2, 55, 10, 12, 31, 3, 4, 30, 10, 172, 36, 11, 1, 0, 0, 5, 19, 52, 14, 54, 1, 0, 1, 2, 4, 0, 0, 4, 2, 0, 1, 172, 23, 14, 1, 1, 3, 8, 27, 172, 31, 93, 40, 86, 42, 70, 31, 74, 36, 7, 19, 172, 38, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 96, 5, 0, 0, 0, 2, 63, 22, 87, 3, 0, 0, 9, 43, 172, 24, 11, 0, 2, 5, 46, 26, 40, 0, 1, 1;
  0, 7, 80, 0, 0, 0, 2, 0, 0, 3, 76, 17, 49, 3, 1, 1, 1, 0, 11, 25, 176, 22, 7, 0, 10, 4, 0, 1, 38, 10, 34, 5, 0, 26, 176, 0, 0, 0, 5, 1, 11, 37, 176, 20, 7, 2, 3, 1, 96, 42, 88, 36, 65, 26, 69, 39, 11, 0, 0, 0, 7, 19, 176, 28, 2, 3, 27, 0, 0, 1, 25, 6, 47, 13, 39, 1, 5, 18, 16, 6, 176, 29, 7, 0, 0, 2, 8, 26, 69, 4, 1, 0, 0, 2, 51, 16, 6, 1, 0, 0, 1, 0, 1, 2, 38, 0, 0, 0, 11, 3, 1, 2, 176, 11, 0, 0, 1, 1, 0, 2, 77, 3, 0, 0, 1, 0, 0, 0;
  0, 0, 0, 0, 1, 2, 6, 1, 49, 0, 0, 1, 24, 9, 2, 1, 172, 5, 0, 0, 3, 1, 0, 1, 60, 1, 0, 0, 2, 1, 0, 1, 0, 0, 10, 5, 1, 1, 23, 2, 48, 2, 4, 17, 18, 5, 40, 13, 172, 40, 10, 1, 2, 1, 10, 21, 61, 22, 68, 9, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 172, 34, 8, 0, 0, 2, 6, 18, 172, 57, 80, 33, 58, 28, 73, 44, 104, 44, 8, 19, 172, 45, 13, 1, 1, 1, 0, 0, 1, 0, 0, 0, 94, 13, 1, 1, 0, 0, 31, 14, 79, 11, 0, 0, 3, 9, 172, 46, 14, 0, 1, 1, 21, 10, 51, 9, 8, 5;
  0, 0, 6, 2, 1, 0, 0, 0, 42, 4, 2, 9, 13, 0, 0, 0, 176, 11, 0, 1, 2, 0, 0, 1, 50, 1, 0, 1, 3, 1, 0, 1, 0, 0, 15, 2, 0, 9, 57, 0, 52, 3, 7, 17, 6, 10, 50, 10, 176, 20, 4, 2, 1, 1, 9, 22, 58, 13, 25, 1, 2, 2, 0, 0, 0, 0, 1, 0, 0, 35, 176, 0, 10, 0, 0, 1, 5, 45, 176, 22, 107, 26, 65, 40, 65, 26, 100, 55, 13, 35, 176, 25, 9, 0, 0, 0, 1, 1, 1, 0, 0, 3, 37, 0, 1, 3, 2, 1, 30, 13, 56, 1, 0, 0, 10, 29, 176, 20, 13, 0, 2, 6, 62, 19, 57, 2, 3, 4;
  0, 0, 33, 3, 0, 1, 3, 1, 0, 0, 46, 16, 40, 2, 2, 2, 0, 0, 10, 18, 175, 36, 16, 0, 2, 4, 2, 2, 42, 18, 80, 5, 0, 0, 175, 35, 0, 1, 1, 0, 8, 19, 175, 48, 6, 1, 1, 0, 107, 56, 98, 26, 59, 39, 71, 27, 16, 0, 0, 0, 5, 18, 175, 37, 0, 0, 56, 9, 1, 7, 15, 0, 46, 10, 57, 7, 5, 17, 8, 6, 175, 25, 11, 0, 0, 1, 3, 20, 67, 2, 1, 3, 2, 1, 18, 9, 0, 0, 0, 0, 5, 2, 1, 0, 44, 0, 0, 0, 15, 4, 0, 4, 175, 0, 0, 0, 1, 0, 0, 11, 54, 1, 0, 1, 1, 0, 0, 1;
  0, 0, 1, 0, 2, 3, 4, 1, 89, 11, 0, 1, 11, 8, 1, 1, 173, 40, 0, 0, 0, 0, 0, 0, 35, 4, 0, 1, 0, 0, 1, 1, 0, 1, 16, 2, 1, 2, 44, 1, 75, 10, 6, 11, 8, 4, 49, 16, 173, 46, 7, 0, 0, 0, 7, 24, 50, 15, 42, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 4, 173, 7, 13, 0, 1, 1, 3, 12, 173, 49, 103, 30, 68, 32, 60, 25, 87, 59, 9, 24, 173, 23, 10, 1, 0, 0, 2, 1, 0, 0, 0, 0, 58, 5, 8, 2, 0, 0, 21, 12, 62, 11, 0, 0, 7, 16, 173, 54, 14, 1, 1, 3, 43, 13, 54, 14, 4, 6;
  0, 5, 74, 0, 0, 0, 0, 1, 0, 2, 70, 20, 58, 3, 1, 0, 0, 1, 10, 27, 175, 25, 6, 0, 2, 11, 9, 4, 38, 12, 33, 0, 0, 19, 175, 1, 0, 0, 1, 0, 10, 25, 175, 32, 9, 0, 0, 0, 78, 33, 80, 40, 77, 36, 76, 38, 8, 1, 1, 0, 8, 31, 175, 22, 0, 4, 35, 2, 2, 2, 9, 1, 57, 13, 47, 7, 17, 7, 1, 2, 175, 29, 9, 0, 1, 0, 9, 27, 65, 4, 1, 1, 0, 2, 62, 19, 0, 0, 2, 4, 2, 0, 0, 0, 46, 3, 0, 3, 20, 1, 0, 0, 175, 20, 0, 0, 1, 0, 0, 0, 74, 4, 0, 0, 1, 0, 0, 0;
  1, 4, 2, 0, 1, 0, 0, 0, 46, 2, 2, 2, 9, 1, 0, 3, 174, 2, 0, 0, 0, 0, 0, 7, 67, 0, 0, 0, 0, 1, 0, 2, 0, 2, 20, 1, 0, 0, 36, 4, 50, 9, 16, 8, 1, 1, 52, 14, 174, 42, 11, 0, 0, 0, 9, 19, 64, 22, 69, 6, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 174, 33, 9, 0, 1, 1, 7, 23, 174, 41, 75, 38, 73, 36, 79, 40, 82, 34, 8, 23, 174, 36, 9, 0, 0, 1, 0, 0, 1, 0, 0, 0, 81, 8, 1, 1, 0, 0, 51, 18, 70, 7, 1, 0, 6, 19, 174, 27, 10, 1, 10, 3, 30, 12, 43, 1, 2, 11;
  1, 1, 37, 2, 0, 0, 1, 1, 2, 1, 48, 14, 48, 1, 0, 2, 0, 1, 9, 24, 177, 27, 16, 0, 2, 9, 4, 4, 28, 10, 66, 5, 1, 7, 177, 14, 0, 0, 1, 1, 13, 31, 177, 31, 9, 0, 0, 0, 106, 54, 79, 20, 58, 37, 83, 30, 9, 0, 0, 0, 3, 12, 177, 33, 4, 6, 60, 1, 0, 0, 9, 12, 75, 16, 56, 3, 6, 6, 3, 6, 177, 25, 8, 0, 0, 0, 4, 22, 42, 2, 2, 2, 0, 0, 19, 9, 7, 2, 0, 0, 1, 0, 0, 1, 76, 1, 0, 1, 12, 1, 0, 2, 177, 1, 0, 0, 1, 0, 0, 9, 31, 1, 0, 1, 0, 0, 0, 1;
  0, 24, 94, 0, 0, 0, 0, 0, 1, 15, 76, 19, 29, 0, 0, 0, 0, 0, 11, 53, 164, 8, 1, 0, 3, 5, 1, 5, 59, 9, 11, 0, 0, 64, 164, 0, 0, 0, 0, 0, 9, 78, 164, 17, 5, 0, 0, 0, 57, 37, 86, 46, 83, 32, 56, 31, 3, 1, 0, 0, 16, 61, 164, 13, 0, 6, 29, 1, 1, 0, 0, 0, 76, 24, 47, 5, 5, 0, 0, 2, 164, 20, 8, 0, 0, 1, 19, 59, 40, 0, 0, 0, 1, 19, 104, 26, 0, 3, 9, 2, 0, 0, 0, 0, 84, 5, 3, 9, 2, 0, 0, 2, 164, 2, 0, 0, 0, 0, 0, 20, 43, 0, 0, 1, 1, 0, 0, 4;
  11, 1, 0, 0, 0, 0, 0, 1, 83, 5, 1, 0, 0, 0, 0, 0, 166, 11, 0, 0, 0, 0, 0, 0, 50, 1, 0, 0, 0, 0, 0, 2, 4, 8, 4, 0, 0, 0, 21, 10, 77, 10, 5, 1, 0, 0, 40, 25, 166, 53, 16, 0, 0, 0, 7, 18, 46, 24, 95, 8, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 166, 67, 12, 0, 0, 0, 6, 19, 166, 79, 67, 34, 65, 33, 75, 42, 76, 35, 4, 14, 166, 54, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 96, 17, 0, 0, 1, 1, 45, 18, 77, 9, 0, 0, 2, 10, 166, 37, 10, 0, 3, 0, 13, 11, 50, 3, 1, 5;
  1, 0, 0, 0, 3, 3, 2, 2, 85, 0, 0, 0, 17, 10, 0, 13, 214, 0, 0, 0, 0, 0, 0, 34, 70, 0, 0, 0, 1, 2, 1, 6, 2, 0, 0, 0, 3, 2, 1, 3, 122, 1, 0, 0, 15, 7, 1, 9, 214, 5, 0, 0, 0, 0, 0, 14, 88, 1, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 5, 2, 4, 6, 130, 0, 0, 0, 21, 5, 1, 9, 214, 1, 0, 0, 0, 0, 0, 24, 86, 0, 1, 0, 0, 0, 1, 5, 0, 0, 0, 0, 4, 4, 7, 1, 110, 0, 0, 0, 15, 9, 1, 5, 214, 1, 0, 0, 0, 0, 0, 13, 61, 0, 0, 1, 1, 0, 0, 2;
  90, 11, 4, 28, 62, 0, 0, 11, 171, 22, 5, 18, 31, 0, 0, 24, 143, 3, 0, 9, 21, 15, 9, 30, 0, 0, 0, 3, 14, 23, 18, 0, 124, 14, 1, 30, 86, 0, 0, 5, 171, 9, 3, 12, 36, 0, 0, 44, 146, 10, 29, 48, 12, 0, 0, 12, 0, 5, 38, 10, 5, 1, 1, 0, 110, 3, 1, 20, 62, 1, 0, 13, 171, 56, 15, 6, 18, 1, 0, 23, 58, 37, 98, 51, 0, 0, 0, 1, 0, 31, 85, 5, 0, 0, 0, 0, 64, 5, 3, 20, 16, 0, 0, 7, 171, 13, 2, 2, 2, 0, 0, 22, 36, 11, 11, 2, 0, 0, 0, 4, 1, 11, 7, 1, 0, 0, 0, 0;
  1, 55, 117, 16, 1, 1, 0, 0, 1, 63, 75, 0, 0, 2, 2, 0, 3, 30, 28, 0, 0, 1, 7, 1, 1, 2, 0, 0, 0, 5, 8, 1, 55, 72, 60, 46, 50, 0, 0, 9, 49, 110, 127, 40, 16, 0, 0, 5, 147, 133, 57, 7, 1, 0, 2, 17, 34, 5, 0, 0, 1, 22, 33, 26, 112, 7, 1, 20, 77, 1, 0, 20, 109, 13, 6, 52, 98, 0, 0, 11, 147, 21, 3, 7, 7, 0, 0, 46, 83, 1, 0, 6, 19, 17, 11, 30, 109, 16, 2, 24, 48, 0, 0, 1, 106, 6, 1, 36, 85, 0, 0, 7, 147, 3, 1, 3, 3, 0, 0, 40, 52, 2, 5, 22, 11, 0, 0, 6;
  6, 1, 32, 19, 9, 71, 36, 17, 58, 6, 18, 4, 2, 15, 22, 119, 4, 0, 2, 1, 0, 0, 119, 83, 0, 0, 0, 0, 0, 0, 119, 41, 9, 0, 0, 0, 55, 119, 62, 43, 119, 2, 0, 0, 31, 50, 16, 119, 35, 1, 0, 0, 0, 0, 103, 91, 0, 0, 0, 0, 0, 1, 84, 33, 10, 0, 0, 0, 119, 70, 9, 23, 119, 40, 0, 0, 97, 45, 1, 13, 101, 20, 0, 0, 0, 0, 11, 19, 1, 0, 0, 0, 0, 3, 15, 5, 5, 0, 0, 0, 82, 47, 2, 14, 119, 38, 0, 0, 118, 56, 0, 0, 119, 35, 0, 0, 0, 1, 1, 3, 2, 0, 0, 0, 0, 1, 2, 4;
  0, 0, 7, 11, 2, 3, 56, 8, 21, 13, 23, 11, 1, 1, 33, 24, 98, 45, 7, 0, 1, 0, 1, 12, 11, 4, 0, 0, 11, 8, 0, 0, 0, 0, 121, 106, 2, 2, 6, 1, 18, 46, 121, 93, 1, 0, 9, 12, 121, 121, 44, 3, 0, 0, 1, 17, 38, 14, 0, 3, 12, 1, 0, 1, 4, 3, 113, 43, 0, 0, 60, 88, 23, 16, 70, 30, 1, 0, 121, 95, 121, 67, 13, 1, 0, 0, 14, 84, 58, 11, 0, 1, 11, 2, 0, 2, 1, 2, 81, 27, 0, 0, 44, 56, 9, 13, 88, 25, 0, 0, 80, 92, 120, 51, 15, 1, 0, 1, 44, 121, 42, 7, 0, 0, 4, 4, 2, 16;
  0, 0, 7, 12, 16, 75, 19, 0, 29, 2, 3, 14, 31, 62, 4, 8, 155, 4, 1, 1, 2, 4, 1, 27, 155, 2, 0, 0, 0, 0, 0, 10, 0, 0, 0, 3, 96, 25, 2, 0, 42, 0, 0, 3, 119, 24, 1, 5, 155, 1, 0, 0, 7, 2, 0, 20, 155, 0, 0, 0, 0, 0, 0, 19, 0, 0, 48, 65, 55, 1, 0, 0, 41, 7, 19, 44, 74, 2, 0, 4, 155, 14, 2, 1, 3, 1, 0, 11, 155, 3, 0, 0, 0, 0, 0, 5, 0, 0, 65, 36, 4, 19, 3, 0, 39, 18, 38, 29, 4, 6, 0, 1, 155, 31, 3, 0, 0, 0, 0, 1, 155, 5, 0, 0, 0, 0, 0, 3;
  0, 0, 2, 3, 5, 1, 0, 0, 122, 28, 0, 2, 8, 1, 0, 0, 174, 67, 0, 0, 0, 0, 0, 0, 64, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 2, 2, 53, 5, 98, 23, 6, 11, 4, 5, 70, 27, 174, 49, 0, 0, 0, 0, 9, 51, 94, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 174, 43, 16, 0, 0, 0, 1, 4, 174, 98, 142, 3, 0, 0, 0, 0, 82, 174, 61, 13, 0, 0, 0, 0, 0, 7, 0, 1, 1, 1, 0, 0, 65, 8, 6, 3, 0, 0, 0, 0, 58, 17, 15, 4, 0, 0, 0, 0, 14, 18, 36, 9, 0, 0, 0, 0, 0, 1;
  4, 6, 49, 0, 0, 0, 1, 2, 11, 11, 46, 14, 48, 1, 0, 3, 0, 0, 7, 26, 176, 16, 7, 0, 6, 6, 3, 2, 41, 9, 38, 3, 0, 14, 176, 8, 0, 0, 1, 0, 9, 47, 176, 21, 9, 0, 1, 0, 73, 37, 80, 37, 83, 32, 75, 39, 8, 0, 0, 0, 8, 15, 176, 37, 0, 2, 49, 3, 0, 2, 22, 1, 57, 18, 61, 1, 3, 12, 10, 6, 176, 23, 10, 0, 0, 0, 9, 35, 70, 1, 0, 0, 0, 0, 60, 28, 1, 0, 0, 0, 1, 1, 4, 1, 53, 0, 0, 0, 10, 5, 1, 3, 176, 3, 0, 0, 0, 0, 0, 3, 76, 1, 0, 0, 0, 0, 0, 1;
  0, 0, 0, 1, 5, 2, 1, 0, 77, 13, 0, 1, 19, 3, 0, 0, 166, 31, 0, 0, 0, 0, 0, 3, 29, 2, 0, 0, 1, 2, 7, 4, 0, 0, 8, 7, 2, 1, 28, 2, 77, 5, 2, 11, 12, 4, 45, 17, 166, 45, 16, 0, 0, 0, 8, 23, 36, 16, 80, 8, 0, 1, 10, 6, 0, 0, 1, 1, 0, 1, 166, 40, 12, 0, 0, 1, 5, 20, 166, 59, 69, 33, 69, 34, 80, 48, 85, 39, 4, 14, 166, 45, 16, 1, 1, 1, 0, 0, 0, 0, 0, 0, 101, 14, 0, 0, 0, 0, 28, 24, 88, 9, 0, 0, 3, 8, 166, 76, 13, 0, 3, 1, 19, 9, 65, 12, 4, 6;
  114, 7, 0, 3, 31, 15, 5, 7, 120, 113, 1, 0, 2, 1, 0, 2, 50, 74, 1, 6, 120, 36, 0, 0, 0, 0, 2, 18, 63, 30, 5, 0, 70, 3, 0, 5, 51, 11, 16, 96, 89, 119, 7, 1, 15, 17, 10, 35, 120, 120, 2, 2, 39, 49, 1, 13, 7, 1, 0, 1, 54, 120, 12, 2, 87, 49, 4, 8, 13, 8, 10, 59, 57, 11, 0, 0, 24, 46, 38, 59, 120, 62, 4, 1, 10, 14, 8, 74, 13, 18, 3, 1, 87, 81, 1, 3, 120, 19, 2, 6, 10, 0, 1, 24, 46, 4, 1, 1, 5, 7, 16, 22, 33, 101, 10, 2, 6, 2, 2, 7, 24, 64, 3, 1, 42, 24, 0, 0;
  10, 0, 2, 16, 158, 30, 5, 6, 158, 0, 0, 4, 59, 8, 1, 52, 103, 1, 1, 1, 0, 0, 1, 12, 0, 0, 1, 3, 0, 0, 2, 1, 22, 0, 0, 27, 158, 5, 2, 4, 158, 6, 1, 5, 66, 1, 0, 33, 98, 7, 24, 17, 0, 0, 1, 9, 0, 0, 43, 34, 0, 0, 4, 2, 15, 3, 4, 20, 158, 53, 5, 11, 158, 25, 6, 2, 36, 19, 8, 63, 45, 22, 42, 27, 1, 0, 24, 30, 0, 0, 24, 21, 1, 0, 47, 37, 20, 16, 15, 88, 59, 31, 3, 4, 158, 11, 5, 16, 10, 10, 6, 81, 20, 1, 7, 10, 0, 0, 29, 61, 0, 0, 34, 39, 0, 0, 19, 16;
  123, 98, 0, 0, 3, 2, 1, 9, 79, 123, 3, 6, 90, 41, 1, 1, 1, 1, 0, 10, 81, 73, 8, 0, 0, 0, 0, 0, 0, 1, 1, 0, 86, 50, 0, 0, 3, 13, 23, 83, 123, 123, 1, 1, 13, 37, 9, 35, 33, 7, 1, 0, 67, 123, 10, 6, 0, 0, 0, 0, 10, 18, 2, 0, 123, 24, 1, 1, 1, 7, 21, 49, 123, 103, 5, 1, 3, 5, 14, 50, 31, 95, 8, 3, 91, 71, 0, 2, 0, 0, 0, 2, 55, 36, 0, 0, 123, 8, 3, 5, 2, 0, 1, 17, 16, 53, 15, 27, 7, 1, 1, 3, 49, 123, 7, 3, 32, 9, 0, 0, 3, 8, 1, 5, 78, 40, 1, 0;
  0, 0, 0, 0, 0, 2, 18, 6, 45, 0, 0, 0, 8, 17, 7, 13, 175, 0, 0, 0, 0, 1, 1, 44, 73, 0, 0, 0, 0, 1, 0, 8, 0, 0, 0, 0, 3, 1, 7, 4, 75, 1, 0, 0, 28, 7, 2, 5, 175, 2, 0, 0, 2, 0, 0, 29, 75, 0, 0, 2, 2, 0, 0, 8, 0, 6, 25, 2, 2, 1, 11, 0, 82, 4, 12, 13, 17, 2, 6, 6, 175, 11, 1, 0, 1, 0, 0, 18, 63, 5, 7, 1, 2, 0, 0, 2, 0, 2, 9, 1, 0, 13, 175, 0, 32, 2, 6, 4, 3, 31, 175, 24, 175, 50, 55, 13, 12, 11, 40, 35, 17, 31, 175, 3, 0, 0, 0, 0;
  0, 0, 63, 4, 0, 1, 0, 0, 0, 0, 57, 36, 92, 4, 0, 0, 0, 1, 6, 21, 172, 36, 18, 0, 1, 6, 7, 2, 18, 10, 66, 2, 0, 0, 172, 24, 0, 0, 0, 0, 15, 22, 172, 66, 13, 1, 0, 0, 103, 35, 59, 29, 52, 33, 91, 44, 8, 0, 0, 0, 3, 20, 172, 22, 1, 1, 60, 5, 1, 2, 10, 5, 73, 14, 51, 7, 9, 10, 4, 2, 172, 29, 6, 0, 1, 0, 6, 18, 47, 3, 0, 3, 13, 7, 27, 9, 4, 4, 0, 1, 2, 0, 1, 1, 57, 4, 0, 3, 20, 1, 0, 0, 172, 25, 0, 0, 1, 0, 0, 0, 48, 6, 0, 1, 13, 1, 0, 0;
  0, 1, 2, 2, 5, 0, 0, 0, 71, 20, 1, 3, 20, 0, 0, 0, 166, 55, 0, 0, 0, 0, 0, 0, 36, 4, 0, 0, 2, 1, 0, 0, 0, 0, 13, 5, 2, 1, 24, 2, 63, 12, 3, 17, 17, 5, 36, 14, 166, 50, 7, 1, 1, 0, 6, 24, 52, 13, 49, 6, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 166, 33, 13, 0, 0, 1, 4, 13, 166, 54, 107, 24, 52, 41, 50, 22, 89, 67, 10, 14, 166, 68, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 11, 0, 1, 0, 0, 22, 13, 95, 10, 0, 0, 4, 23, 166, 38, 19, 1, 4, 1, 35, 29, 75, 4, 1, 6;
  3, 3, 4, 32, 135, 18, 8, 2, 153, 46, 6, 19, 46, 1, 1, 16, 78, 11, 1, 0, 5, 12, 22, 30, 39, 89, 11, 1, 6, 3, 3, 12, 11, 0, 0, 27, 153, 5, 3, 2, 153, 5, 1, 9, 78, 0, 0, 31, 99, 5, 13, 25, 8, 3, 1, 13, 23, 45, 17, 29, 10, 2, 0, 1, 17, 3, 1, 50, 153, 0, 0, 2, 153, 36, 4, 16, 56, 0, 1, 28, 57, 16, 24, 33, 1, 2, 30, 20, 12, 10, 13, 26, 4, 4, 51, 17, 20, 0, 0, 20, 153, 4, 1, 8, 153, 8, 3, 4, 34, 2, 2, 76, 34, 4, 26, 16, 0, 0, 21, 32, 0, 0, 25, 40, 7, 2, 21, 6;
  0, 1, 6, 2, 1, 0, 0, 0, 43, 3, 1, 9, 14, 0, 0, 1, 175, 6, 0, 1, 1, 0, 0, 5, 69, 1, 0, 1, 0, 0, 0, 1, 0, 1, 17, 4, 1, 7, 59, 0, 48, 7, 9, 23, 6, 9, 56, 14, 175, 24, 5, 1, 0, 0, 10, 32, 75, 12, 33, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 21, 175, 0, 8, 0, 0, 1, 6, 38, 175, 27, 91, 22, 61, 43, 64, 24, 99, 65, 14, 29, 175, 25, 8, 0, 0, 0, 0, 1, 2, 0, 0, 1, 47, 0, 1, 1, 1, 2, 38, 12, 58, 0, 0, 0, 8, 38, 175, 16, 12, 0, 5, 6, 55, 20, 49, 0, 2, 6;
